"","thr","quantile","scale","shape","len"
"1",1.02076934735991,0.2,0.474208081972993,0.151966946548197,0
"2",0.970705874060514,0.15,0.55235307921767,0.0714419208653258,0
"3",1.0214024156857,0.2,0.494593335506289,0.140846908390552,0
"4",1.01512444347734,0.2,0.467889145242305,0.0971157001870781,0
"5",1.0182997902456,0.2,0.514583883222949,0.0813635130909666,0
"6",1.02466586658865,0.2,0.489934976285978,0.0911162337228454,0
"7",1.02496374644832,0.2,0.488799018905025,0.119362436190433,0
"8",1.07785171242565,0.3,0.514133371074678,0.061751434874548,0
"9",1.05798563497442,0.25,0.532193380682609,0.0415172791428935,0
"10",1.01888575710441,0.2,0.513126744956029,0.176488326610321,0
"11",1.02028493800073,0.2,0.517429689531897,0.107475906713596,0
"12",1.01843162502933,0.2,0.498893551799652,0.059010047651074,0
"13",1.01755863917943,0.2,0.510922469493476,0.108697776075292,0
"14",1.1813050412821,0.45,0.54527926927819,0.0980304837477391,0
"15",1.0524094582872,0.25,0.570309774970925,0.0133118889269931,0
"16",1.02376846104181,0.2,0.52006417717623,0.0824241989222436,0
"17",1.06969141928615,0.3,0.480665448032973,0.164332445580489,0
"18",1.05059068023025,0.25,0.525934232095118,0.0654889827774683,0
"19",1.01780204775209,0.2,0.514696617559281,0.0658060171301043,0
"20",1.04889995883177,0.25,0.506423071237257,0.122061115961054,0
"21",1.02182933880567,0.2,0.517887858567654,0.0850609792192784,0
"22",1.01985974360026,0.2,0.455292467898838,0.167881659033711,0
"23",1.02012197342779,0.2,0.527396634275913,0.0983419882528716,0
"24",1.01457463666827,0.2,0.512183245828281,0.0983551925017074,0
"25",1.02349047482839,0.2,0.528399238493329,0.118222416218745,0
"26",1.01981545797863,0.2,0.501666506067991,0.0957611418040524,0
"27",1.02395486239791,0.2,0.506883540179435,0.127265171712359,0
"28",1.01957195333818,0.2,0.449700077495905,0.122624771225617,0
"29",1.10765870850582,0.35,0.564001097645927,0.0655246926363166,0
"30",1.14673246924262,0.4,0.52951644448243,0.125639349361128,0
"31",1.01798522251105,0.2,0.541914010025771,0.0591903891123285,0
"32",1.09596558703961,0.3,0.473579751719709,0.118797902685113,0
"33",1.01783829607389,0.2,0.488058787435817,0.0990606615972899,0
"34",1.02251524909882,0.2,0.509822976742002,0.0870049377797203,0
"35",1.02354861005799,0.2,0.499655767935198,0.127232833076319,0
"36",1.05516154574186,0.25,0.494037082090319,0.103255031212657,0
"37",1.01794351243137,0.2,0.471318586983951,0.119586727555712,0
"38",1.02298394974052,0.2,0.493064887086329,0.0747790050424772,0
"39",1.1436333098051,0.4,0.587299229899734,-0.0460559433940667,0
"40",1.02618548954872,0.2,0.511385834746884,0.0960944230914823,0
"41",1.02445087191164,0.2,0.4803276385047,0.118980864033713,0
"42",0.95901677988586,0.15,0.522831301599056,0.0612106382676174,0
"43",1.01684330813717,0.2,0.512372348438068,0.0841097051183603,0
"44",1.01988906509114,0.2,0.468101715131287,0.10071491604172,0
"45",1.01816393027186,0.2,0.479632518714794,0.0933824361542883,0
"46",1.01885389470198,0.2,0.510751781243823,0.12583306581028,0
"47",1.02082616289093,0.2,0.501884868157261,0.108013658586796,0
"48",1.20588945697938,0.45,0.569817066045994,0.0199395154313421,0
"49",1.04837499565611,0.25,0.522657525390289,0.0754178651790873,0
"50",1.0652756408179,0.3,0.547927640132885,0.049363444443679,0
"51",1.0246858011869,0.2,0.539167114467039,0.0590304108689161,0
"52",0.964039422868518,0.15,0.558902151046298,0.0230253086130506,0
"53",1.02850823323093,0.2,0.507380962631108,0.0632714739757644,0
"54",1.0148898094059,0.2,0.502365454642323,0.11637536025322,0
"55",1.01643533910982,0.2,0.487468044573474,0.122010673892624,0
"56",1.19688003416924,0.45,0.586459841970228,-0.00364767855937576,0
"57",1.01632922538581,0.2,0.533183952292595,0.101886906985086,0
"58",1.09860603756231,0.3,0.493174347133841,0.127980716983812,0
"59",1.01990626490584,0.2,0.522307577444341,0.0846984640139042,0
"60",1.01551189617556,0.2,0.54160293206405,0.0397720362551346,0
"61",1.05419476007922,0.25,0.494361164352552,0.14103526728631,0
"62",1.02656854160177,0.2,0.524146238153472,0.0550526839410408,0
"63",1.07781782092619,0.3,0.546561206742432,0.0861679716011768,0
"64",1.02340966756386,0.2,0.491346425820555,0.137997396989191,0
"65",1.01703481100811,0.2,0.509725445528943,0.100556957175121,0
"66",1.28545393100209,0.5,0.471024814383544,0.119837072233136,0
"67",1.2363233745928,0.45,0.472706492429934,0.117113095523589,0
"68",1.08527727279498,0.3,0.525578287022755,0.103156131190213,0
"69",1.05640716231334,0.25,0.479635718194595,0.13495411705931,0
"70",1.05661936844432,0.25,0.509337397193824,0.00524922522390456,0
"71",1.02745927936306,0.2,0.490673175954946,0.0734872750413397,0
"72",1.05628958728152,0.25,0.537333805162937,0.0654755762031717,0
"73",1.01815835039905,0.2,0.467145826591929,0.0982369886556494,0
"74",1.01759563337391,0.2,0.490589401024371,0.13918796623467,0
"75",1.02102005178228,0.2,0.513513830243901,0.084902003953035,0
"76",1.02224629927604,0.2,0.526320906877642,0.0587457249249383,0
"77",1.06466406487822,0.25,0.516295181092294,0.0862160982840404,0
"78",1.01894591753944,0.2,0.534918679374112,0.0867884495910962,0
"79",1.01718987562799,0.2,0.541443724336398,0.0843586851338829,0
"80",1.0193675823994,0.2,0.517866852861199,0.0788460528138982,0
"81",1.02149125286899,0.2,0.510468671163941,0.0696301955865432,0
"82",1.02185678998176,0.2,0.52630248123032,0.100101793463593,0
"83",1.04930916562261,0.25,0.550182999464937,0.0512020824791371,0
"84",1.28378274523602,0.5,0.463496151271826,0.173241900528703,0
"85",1.02238797283729,0.2,0.48921618477367,0.117189311120444,0
"86",1.0203993749287,0.2,0.484235488741902,0.0767453486126009,0
"87",1.02317700169362,0.2,0.514373917590758,0.0595193892830652,0
"88",1.02046669160337,0.2,0.508612096397075,0.0428751835465536,0
"89",1.02184665398757,0.2,0.521867600766314,0.0711614606670151,0
"90",1.0939377586708,0.3,0.479632293359408,0.0844366408068008,0
"91",1.01906115563982,0.2,0.501554937564165,0.0831482438938473,0
"92",1.01920480519013,0.2,0.510511884440784,0.0795013021289177,0
"93",1.01742758064372,0.2,0.492030210324999,0.116067489370986,0
"94",1.14131864851429,0.35,0.505651383939637,0.0568776066171551,0
"95",1.02471318281497,0.2,0.436998068632169,0.170024280873335,0
"96",1.10504458200476,0.35,0.566383272285157,0.0572832299563125,0
"97",1.14926635773609,0.4,0.533358322553746,0.0959850271594909,0
"98",1.02249947813785,0.2,0.459942300837559,0.126654163704756,0
"99",0.958315992780263,0.15,0.52430442844032,0.109419909147425,0
"100",1.15070702077892,0.35,0.494252668338718,0.20113350876095,0
"101",1.0545680975176,0.25,0.471056203370153,0.135777079994555,0
"102",1.05297243208751,0.25,0.489054291893929,0.0682400524052381,0
"103",1.20266277792677,0.45,0.596344253452104,-0.0198651476180542,0
"104",1.05464938601556,0.25,0.484469389332349,0.165153369917904,0
"105",1.02441018876645,0.2,0.517755219633451,0.106345604731265,0
"106",1.01941980262623,0.2,0.479219828503952,0.147300434501186,0
"107",1.01948760389725,0.2,0.46112188209147,0.174336895978532,0
"108",1.05417287209227,0.25,0.477571807488887,0.102329384886885,0
"109",1.01879848884984,0.2,0.524261453546102,0.0502776109696124,0
"110",1.10897264132349,0.35,0.535708308564085,0.0284046996705604,0
"111",1.13487101032865,0.35,0.472255313659609,0.0922981341791027,0
"112",1.09693830929187,0.3,0.48267678276484,0.142357829581466,0
"113",1.02728845014597,0.2,0.54943673242658,0.0574897116507924,0
"114",1.19887718359673,0.45,0.560675994415735,0.0321709283143731,0
"115",1.06204395304347,0.25,0.52041722631541,0.117786592758711,0
"116",1.01874852638227,0.2,0.480915373820403,0.110571794391591,0
"117",1.02011363498263,0.2,0.558111030290782,0.0725225388832189,0
"118",1.02255319195233,0.2,0.528637804289434,0.0451354767196026,0
"119",1.09147467822945,0.3,0.575594430680642,0.0225835352504806,0
"120",1.02109873228561,0.2,0.490936532340581,0.132751324571237,0
"121",1.01903175641373,0.2,0.524921232874232,0.0751894273308378,0
"122",1.02034600314685,0.2,0.545167370422966,0.0346065264899882,0
"123",1.02153671499547,0.2,0.487442442476764,0.0921519774941612,0
"124",1.02440836206361,0.2,0.490735430999549,0.0436944083400257,0
"125",1.02131402879739,0.2,0.484053016202616,0.106158321015873,0
"126",1.02068756419923,0.2,0.47962534377543,0.127107044184976,0
"127",1.13808643544054,0.35,0.495586877304421,0.114763886318691,0
"128",1.0178916352815,0.2,0.496934248743866,0.121972577577587,0
"129",1.01665976913638,0.2,0.460583486820428,0.149066422784734,0
"130",1.01603755863104,0.2,0.533986497074564,0.100043602550176,0
"131",1.0300819068455,0.2,0.483414705676508,0.0821767616041686,0
"132",1.04443864746768,0.25,0.525965275195561,0.0992984876390648,0
"133",1.0199552010521,0.2,0.464532487366074,0.165405711443379,0
"134",1.14566527633833,0.35,0.471879217431803,0.108395941724379,0
"135",1.01940042534401,0.2,0.469554334223372,0.172613474771079,0
"136",1.01902892424675,0.2,0.50013804038181,0.086312982625093,0
"137",1.02490199941606,0.2,0.494478539109855,0.111496898713917,0
"138",1.01815739867325,0.2,0.509097916161917,0.0519474946872211,0
"139",1.13731273336179,0.35,0.473751568033701,0.140528852640892,0
"140",1.02062170352394,0.2,0.543687155418626,0.0802107406246371,0
"141",1.02176414251273,0.2,0.532094434577402,0.0830649463718582,0
"142",1.03274146625115,0.2,0.482381462661867,0.117418731234581,0
"143",1.02527528613187,0.2,0.492139651412791,0.0795216173075214,0
"144",1.01853320033742,0.2,0.483283895222507,0.081689106785409,0
"145",1.05391596159062,0.25,0.577253822764014,0.0651544126836232,0
"146",1.02233245107779,0.2,0.526158336733818,0.0577506754251502,0
"147",1.05543548624876,0.25,0.558471853312988,0.0383515468975068,0
